time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2021-01-05 05:00:00+00:00,283.51666666666665,279.0,292.0,30.3,30.0,31.0,26.383333333333333,25.0,28.0,4.373,4.2,4.59,337.7333333333333,260.0,392.0
2021-01-05 06:00:00+00:00,281.56666666666666,273.0,289.0,30.633333333333333,30.0,31.0,25.55,24.0,28.0,4.295,4.2,4.5,302.0833333333333,263.0,329.0
2021-01-05 07:00:00+00:00,280.6,274.0,286.0,30.683333333333334,30.0,31.0,23.45,21.0,26.0,4.195333333333333,4.0,4.4,257.65,236.0,277.0
2021-01-05 08:00:00+00:00,282.15,274.0,289.0,30.33333333333333,30.0,31.0,22.366666666666667,21.0,24.0,3.960333333333333,3.8,4.2,340.3833333333333,240.0,803.0
2021-01-05 09:00:00+00:00,280.76666666666665,274.0,288.0,29.85,29.0,30.0,22.016666666666666,20.0,25.0,4.073666666666666,3.9,4.2,,636.0,2996.0
2021-01-05 10:00:00+00:00,279.75,272.0,289.0,28.95,28.0,30.0,20.133333333333333,16.0,23.0,4.415166666666667,4.2,4.59,,1489.0,2879.0
2021-01-05 11:00:00+00:00,279.43333333333334,270.0,289.0,27.58333333333333,26.0,29.0,15.25,10.0,21.0,5.078166666666666,4.59,5.8,1276.5166666666669,1121.0,1634.0
2021-01-05 12:00:00+00:00,290.05,277.0,301.0,25.416666666666668,25.0,27.0,10.016666666666667,8.0,13.0,6.133333333333334,5.7,6.4,1272.4833333333331,1191.0,1403.0
2021-01-05 13:00:00+00:00,300.4,291.0,311.0,24.616666666666667,24.0,25.0,8.233333333333333,7.0,12.0,6.255,6.0,6.4,1180.75,1078.0,1393.0
2021-01-05 14:00:00+00:00,298.3666666666667,281.0,312.0,24.466666666666665,24.0,25.0,8.383333333333333,6.0,10.0,6.2733333333333325,6.1,6.5,785.85,533.0,1189.0
2021-01-05 15:00:00+00:00,282.81666666666666,274.0,293.0,24.98333333333333,24.0,25.0,8.033333333333333,6.0,12.0,6.275,6.1,6.5,545.2166666666667,526.0,576.0
2021-01-05 16:00:00+00:00,272.85,264.0,286.0,25.73333333333333,25.0,26.0,8.6,7.0,10.0,6.095,6.0,6.3,536.1833333333333,461.0,630.0
2021-01-05 17:00:00+00:00,267.3666666666667,260.0,274.0,25.633333333333333,25.0,26.0,7.033333333333333,6.0,9.0,5.835,5.6,6.0,401.35,331.0,484.0
2021-01-05 18:00:00+00:00,267.1166666666667,259.0,274.0,25.066666666666663,25.0,26.0,6.1,5.0,8.0,5.088333333333334,4.59,5.7,263.56666666666666,187.0,339.0
2021-01-05 19:00:00+00:00,268.3666666666667,260.0,274.0,25.03333333333333,25.0,26.0,5.366666666666666,5.0,7.0,4.3615,4.09,4.59,176.01666666666668,127.0,209.0
2021-01-05 20:00:00+00:00,268.7,262.0,274.0,25.03333333333333,25.0,26.0,6.55,5.0,9.0,3.872833333333333,3.6,4.09,127.83333333333331,70.0,165.0
2021-01-05 21:00:00+00:00,269.6,263.0,278.0,25.0,25.0,25.0,7.566666666666666,6.0,10.0,3.415,3.3,3.6,84.75,42.0,118.0
2021-01-05 22:00:00+00:00,272.3666666666667,266.0,280.0,25.48333333333333,25.0,26.0,8.516666666666667,6.0,11.0,3.161666666666667,3.1,3.3,118.0,101.0,128.0
2021-01-05 23:00:00+00:00,273.5925925925926,267.0,284.0,25.75925925925926,25.0,26.0,8.703703703703704,7.0,10.0,2.9425925925925926,2.8,3.1,102.3148148148148,78.0,114.0
2021-01-06 00:00:00+00:00,273.7454545454545,266.0,283.0,26.0,26.0,26.0,8.818181818181818,8.0,11.0,2.641818181818182,2.5,2.9,70.16363636363636,36.0,109.0
2021-01-06 01:00:00+00:00,272.0169491525424,263.0,279.0,26.0,26.0,26.0,10.220338983050848,9.0,13.0,2.429830508474576,2.29,2.5,56.84745762711864,43.0,74.0
2021-01-06 02:00:00+00:00,271.875,266.0,280.0,26.0,26.0,26.0,9.589285714285714,8.0,11.0,2.2357142857142858,2.1,2.4,48.46428571428572,28.0,63.0
2021-01-06 03:00:00+00:00,270.8070175438597,264.0,280.0,26.0,26.0,26.0,9.140350877192985,8.0,11.0,2.1087719298245613,2.0,2.2,62.19298245614035,47.0,81.0
2021-01-06 04:00:00+00:00,270.4833333333333,262.0,277.0,26.0,26.0,26.0,9.5,8.0,12.0,2.043333333333333,2.0,2.1,69.28333333333333,58.0,85.0
2021-01-06 05:00:00+00:00,273.46666666666664,265.0,280.0,26.0,26.0,26.0,9.483333333333333,8.0,11.0,2.0033333333333334,1.9,2.1,72.51666666666667,58.0,98.0
2021-01-06 06:00:00+00:00,275.71666666666664,268.0,285.0,26.0,26.0,26.0,9.2,8.0,12.0,1.89,1.8,2.0,75.8,59.0,97.0
2021-01-06 07:00:00+00:00,279.96666666666664,270.0,292.0,26.0,26.0,26.0,8.7,7.0,11.0,1.78,1.7,1.9,69.95,54.0,91.0
2021-01-06 08:00:00+00:00,287.6333333333333,280.0,296.0,26.0,26.0,26.0,8.95,7.0,11.0,1.73,1.7,1.8,70.25,54.0,84.0
2021-01-06 09:00:00+00:00,291.75,284.0,300.0,26.0,26.0,26.0,10.416666666666666,8.0,12.0,1.8866666666666667,1.7,2.2,105.21666666666668,79.0,138.0
2021-01-06 10:00:00+00:00,292.6101694915254,283.0,301.0,25.93220338983051,25.0,26.0,12.305084745762713,10.0,15.0,2.56,2.2,2.9,135.38983050847455,87.0,159.0
2021-01-06 11:00:00+00:00,289.5833333333333,283.0,298.0,26.0,26.0,26.0,12.666666666666666,11.0,14.0,3.4016666666666664,2.9,3.9,172.75,153.0,196.0
2021-01-06 12:00:00+00:00,282.95,271.0,293.0,26.0,26.0,26.0,11.016666666666667,9.0,14.0,4.168833333333334,3.8,4.5,188.26666666666668,167.0,199.0
2021-01-06 13:00:00+00:00,278.01666666666665,273.0,288.0,26.0,26.0,26.0,9.7,9.0,12.0,4.303333333333333,4.2,4.5,180.1833333333333,169.0,191.0
2021-01-06 14:00:00+00:00,276.18333333333334,268.0,283.0,25.633333333333333,25.0,26.0,8.383333333333333,7.0,10.0,4.150166666666666,4.09,4.3,181.0833333333333,172.0,193.0
2021-01-06 15:00:00+00:00,275.5,268.0,283.0,25.0,25.0,25.0,7.4,6.0,10.0,4.607833333333334,4.3,5.0,184.85,173.0,193.0
2021-01-06 16:00:00+00:00,271.21666666666664,266.0,278.0,24.98333333333333,24.0,25.0,7.583333333333333,6.0,9.0,5.071666666666667,4.9,5.2,216.05,182.0,245.0
2021-01-06 17:00:00+00:00,272.06666666666666,263.0,278.0,24.33333333333333,24.0,25.0,8.166666666666666,7.0,10.0,4.8815,4.7,5.2,226.1833333333333,210.0,237.0
2021-01-06 18:00:00+00:00,273.8333333333333,269.0,281.0,24.066666666666663,23.0,25.0,8.7,7.0,11.0,4.385166666666667,4.0,4.8,199.6833333333333,146.0,236.0
2021-01-06 19:00:00+00:00,279.96666666666664,273.0,287.0,25.516666666666666,25.0,26.0,9.016666666666667,7.0,10.0,4.067666666666667,4.0,4.2,202.25,174.0,227.0
2021-01-06 20:00:00+00:00,284.95,277.0,293.0,26.65,26.0,27.0,10.133333333333333,7.0,12.0,3.995833333333333,3.8,4.09,239.5,225.0,252.0
2021-01-06 21:00:00+00:00,283.26666666666665,275.0,293.0,28.116666666666667,27.0,29.0,11.65,10.0,14.0,3.8483333333333336,3.6,4.0,233.21666666666667,202.0,265.0
2021-01-06 22:00:00+00:00,273.96666666666664,262.0,284.0,29.55,28.0,31.0,13.266666666666667,11.0,15.0,3.518333333333333,3.2,3.9,158.98333333333332,105.0,220.0
2021-01-06 23:00:00+00:00,268.9,259.0,280.0,30.3,29.0,31.0,15.083333333333334,12.0,23.0,3.341666666666667,3.0,4.0,68.6,34.0,112.0
2021-01-07 00:00:00+00:00,267.71666666666664,259.0,277.0,29.216666666666665,28.0,30.0,17.416666666666668,15.0,20.0,4.053,3.9,4.4,57.81666666666667,25.0,74.0
2021-01-07 01:00:00+00:00,265.3333333333333,257.0,275.0,27.45,26.0,28.0,16.983333333333334,15.0,19.0,4.155666666666667,4.0,4.4,14.833333333333334,0.0,31.0
2021-01-07 02:00:00+00:00,264.43333333333334,257.0,274.0,25.9,25.0,27.0,16.6,13.0,20.0,3.996666666666667,3.9,4.2,5.333333333333333,0.0,12.0
