time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2021-01-06 00:00:00+00:00,543.0,536.0,549.0,27.75,27.0,28.0,9.966666666666669,9.0,11.0,-0.265,-0.8,0.0,393.56666666666666,379.0,410.0
2021-01-06 01:00:00+00:00,539.95,531.0,547.0,28.15,28.0,29.0,9.916666666666666,9.0,11.0,-0.6385000000000001,-1.11,-0.2,403.85,357.0,436.0
2021-01-06 02:00:00+00:00,539.2666666666667,532.0,548.0,28.25,28.0,29.0,9.9,9.0,11.0,-0.7823333333333333,-1.2,-0.3,415.23333333333335,396.0,431.0
2021-01-06 03:00:00+00:00,537.8333333333334,530.0,546.0,27.916666666666668,27.0,28.0,9.816666666666666,9.0,11.0,-0.3633333333333333,-0.6,-0.2,440.4,416.0,459.0
2021-01-06 04:00:00+00:00,538.0363636363636,532.0,546.0,27.963636363636365,27.0,28.0,10.018181818181818,9.0,11.0,-0.5381818181818182,-0.9,-0.2,440.2545454545455,418.0,465.0
2021-01-06 05:00:00+00:00,539.265306122449,533.0,544.0,27.53061224489796,27.0,28.0,10.040816326530612,10.0,11.0,-0.5797959183673469,-1.11,0.0,457.0,436.0,493.0
2021-01-06 06:00:00+00:00,542.7454545454545,537.0,549.0,26.69090909090909,26.0,27.0,9.981818181818182,9.0,11.0,0.04,-0.3,0.2,459.7636363636364,440.0,483.0
2021-01-06 07:00:00+00:00,548.2181818181818,543.0,555.0,26.0,26.0,26.0,9.418181818181818,9.0,11.0,0.18,0.0,0.4,446.5272727272727,421.0,484.0
2021-01-06 08:00:00+00:00,550.8653846153846,544.0,558.0,26.0,26.0,26.0,9.038461538461538,8.0,10.0,0.2865384615384615,0.0,0.7,513.1923076923077,467.0,552.0
2021-01-06 09:00:00+00:00,555.3166666666667,548.0,563.0,26.916666666666668,26.0,27.0,10.55,9.0,13.0,-0.0766666666666666,-0.3,0.7,569.6,544.0,605.0
2021-01-06 10:00:00+00:00,554.65,547.0,563.0,26.95,26.0,27.0,12.416666666666666,11.0,14.0,0.3716666666666667,0.1,0.6,582.6833333333333,551.0,627.0
2021-01-06 11:00:00+00:00,550.9333333333333,540.0,557.0,26.48333333333333,26.0,27.0,12.583333333333334,11.0,14.0,0.815,0.3,1.7,524.8166666666667,464.0,574.0
2021-01-06 12:00:00+00:00,544.4,535.0,556.0,24.98333333333333,24.0,26.0,11.133333333333333,10.0,13.0,2.0831666666666666,1.6,3.1,1114.9,463.0,3808.0
2021-01-06 13:00:00+00:00,530.3333333333334,522.0,541.0,23.933333333333334,23.0,25.0,9.2,8.0,11.0,3.553333333333333,3.0,4.0,1076.2666666666669,868.0,1634.0
2021-01-06 14:00:00+00:00,522.7666666666667,513.0,531.0,23.966666666666665,23.0,24.0,7.583333333333333,7.0,9.0,4.235666666666667,3.9,4.5,913.8166666666668,802.0,1243.0
2021-01-06 15:00:00+00:00,519.1166666666667,514.0,526.0,24.016666666666666,24.0,25.0,6.6,6.0,8.0,4.668166666666666,4.5,4.8,689.0666666666667,561.0,886.0
2021-01-06 16:00:00+00:00,519.35,513.0,527.0,24.6,24.0,25.0,6.783333333333333,6.0,8.0,4.7716666666666665,4.7,4.9,607.5833333333334,573.0,650.0
2021-01-06 17:00:00+00:00,528.1833333333333,516.0,542.0,22.716666666666665,21.0,24.0,8.833333333333334,7.0,12.0,4.027166666666667,3.3,4.9,588.1333333333333,546.0,644.0
2021-01-06 18:00:00+00:00,537.65,529.0,543.0,22.183333333333334,20.0,26.0,9.666666666666666,8.0,12.0,3.4616666666666664,3.0,4.0,519.3333333333334,464.0,597.0
2021-01-06 19:00:00+00:00,545.1833333333333,537.0,553.0,31.65,26.0,35.0,10.433333333333334,8.0,13.0,2.2373333333333334,1.7,3.2,756.2833333333333,539.0,925.0
2021-01-06 20:00:00+00:00,550.4666666666667,541.0,558.0,35.0,35.0,35.0,12.25,11.0,14.0,1.7983333333333331,1.4,2.1,965.7833333333332,906.0,1018.0
2021-01-06 21:00:00+00:00,545.2,537.0,554.0,36.016666666666666,35.0,37.0,13.533333333333331,12.0,15.0,1.695,1.5,1.9,828.6833333333333,691.0,978.0
2021-01-06 22:00:00+00:00,539.2333333333333,528.0,548.0,38.1,35.0,40.0,14.25,13.0,16.0,0.925,0.1,1.9,577.8166666666667,490.0,732.0
2021-01-06 23:00:00+00:00,540.3,532.0,548.0,39.91666666666666,38.0,44.0,17.533333333333335,13.0,22.0,-0.6366666666666667,-1.6,0.1,439.76666666666665,392.0,473.0
2021-01-07 00:00:00+00:00,544.8166666666667,538.0,553.0,35.61666666666667,34.0,39.0,20.716666666666665,18.0,24.0,-1.376,-2.1,-0.6,346.4166666666667,262.0,405.0
2021-01-07 01:00:00+00:00,546.85,540.0,555.0,32.38333333333333,31.0,36.0,20.933333333333334,17.0,25.0,-2.375,-3.2,-1.4,235.38333333333333,194.0,276.0
