time,in_co2,in_humi,in_pm10,in_temp,in_voc,Y_pm10
2023-01-07 00:00:00+00:00,439.6666666666667,31.0,56.37564102564102,13.281666666666666,70.56666666666666,56.54166666666667
2023-01-07 01:00:00+00:00,439.8833333333333,31.0,56.54166666666667,13.19,69.31666666666666,56.70769230769231
2023-01-07 02:00:00+00:00,444.5,31.73333333333333,56.70769230769231,13.031666666666666,68.86666666666666,56.87371794871795
2023-01-07 03:00:00+00:00,453.15,32.0,56.87371794871795,12.971666666666666,70.03333333333333,57.0397435897436
2023-01-07 04:00:00+00:00,450.6333333333333,32.166666666666664,57.0397435897436,12.845,73.61666666666666,57.20576923076924
2023-01-07 05:00:00+00:00,440.01666666666665,33.0,57.20576923076924,12.771666666666668,72.18333333333334,57.37179487179488
2023-01-07 06:00:00+00:00,432.9333333333333,33.0,57.37179487179488,12.7,72.56666666666666,57.53782051282052
2023-01-07 07:00:00+00:00,437.05,33.0,57.53782051282052,12.718333333333334,68.65,57.70384615384616
2023-01-07 08:00:00+00:00,467.6333333333333,28.1,57.70384615384616,16.903333333333332,54.1,57.8698717948718
2023-01-07 09:00:00+00:00,493.6,23.633333333333333,57.8698717948718,20.95833333333333,64.86666666666666,58.03589743589744
2023-01-07 10:00:00+00:00,501.1333333333333,22.95,58.03589743589744,21.091666666666665,59.15,58.20192307692308
2023-01-07 11:00:00+00:00,516.9166666666666,21.383333333333333,58.20192307692308,23.225,87.95,58.36794871794872
2023-01-07 12:00:00+00:00,526.4166666666666,20.85,58.36794871794872,24.363333333333333,102.58333333333331,58.53397435897436
2023-01-07 13:00:00+00:00,542.75,20.0,58.53397435897436,25.266666666666666,116.05,58.7
2023-01-07 14:00:00+00:00,558.15,20.0,58.7,26.13,127.75,55.85
2023-01-07 15:00:00+00:00,564.3166666666667,20.0,55.85,26.27833333333333,129.93333333333334,56.0
